# n
 221 
# y
 -0.05035573 -0.06009706 -0.04190091 -0.0509847 -0.05991345 -0.02842392 -0.05958421 -0.03988881 -0.02939582 -0.03949445 -0.04764749 -0.06038 -0.03123034 -0.03816584 -0.07562269 -0.05001751 -0.0457295 -0.07766966 -0.02460641 -0.07133184 -0.01320746 -0.03162615 -0.03247478 -0.08840797 -0.07024166 -0.02877263 -0.03696702 -0.1015625 -0.06831373 -0.03175751 -0.05336819 -0.05726381 -0.02295515 -0.01479166 -0.02531885 -0.09538944 -0.08126108 -0.06473801 -0.04940004 -0.02453983 -0.004223316 -0.04692908 -0.0726426 -0.06375497 -0.04867571 -0.07902194 -0.05508392 -0.03600915 -0.00819836 -0.02991638 -0.05904417 -0.04349076 -0.1083667 -0.07164495 -0.1080431 -0.01144756 -0.09066497 -0.0743885 -0.08880716 -0.0724013 -0.03941208 -0.08413698 -0.04477778 -0.1486651 -0.08027266 -0.05482479 -0.01202489 0.0193486 -0.08389427 -0.04157477 -0.06109121 -0.06044325 -0.08220186 -0.07530349 -0.04480991 0.008222156 -0.06758809 -0.03249946 -0.02198146 -0.04232621 -0.07785213 -0.07806195 0.02690717 -0.09226096 -0.09159045 -0.004001756 -0.01818933 -0.02527617 -0.05842499 -0.05257305 -0.02606249 -0.1180877 -0.0526311 -0.04135148 -0.009199134 -0.08336644 -0.01253334 -0.06290332 -0.06018018 -0.1035686 -0.1261167 -0.03887012 -0.05654984 -0.07444842 -0.003788664 -0.0920397 -0.05517356 -0.1004337 -0.1694380 -0.06414184 -0.1867348 -0.09086006 -0.05918714 -0.0810351 -0.1034776 -0.06567394 -0.1821245 -0.0857127 -0.1216041 -0.1342692 -0.1933908 -0.1178639 -0.287109 -0.2739447 -0.1867194 -0.1891953 -0.2948625 -0.3711984 -0.2326753 -0.2719736 -0.2750204 -0.3105271 -0.3991572 -0.4256722 -0.5190272 -0.4245844 -0.3982711 -0.3463767 -0.4404651 -0.4169474 -0.3663678 -0.4121902 -0.5258849 -0.4581079 -0.4604081 -0.5218792 -0.5664269 -0.7089956 -0.6505402 -0.571983 -0.4014736 -0.5251362 -0.5635558 -0.5900392 -0.4241413 -0.4893619 -0.5423047 -0.6555049 -0.509341 -0.4830832 -0.6007552 -0.6836965 -0.5153322 -0.4857863 -0.6638135 -0.7692632 -0.4796891 -0.7720272 -0.5406614 -0.5651009 -0.4565217 -0.4199023 -0.5397169 -0.9238232 -0.640224 -0.8252677 -0.5966183 -0.5465871 -0.4236746 -0.7076495 -0.4554013 -0.6759382 -0.6588688 -0.7198635 -0.5682055 -0.6394204 -0.7310237 -0.6116481 -0.6172596 -0.7559637 -0.7663848 -0.7123093 -0.7086443 -0.5377112 -0.72429 -0.6214564 -0.6324121 -0.9495535 -0.6757631 -0.5887097 -0.9114353 -0.4326794 -0.8590017 -0.7987653 -0.6931472 -0.886574 -0.796826 -0.5025268 -0.4716702 -0.7801088 -0.666843 -0.5783479 -0.7874522 -0.6156956 -0.8967602 -0.7077379 -0.672567 -0.6218413 -0.8657611 -0.557754 -0.8026684 
# x
 390 391.5 393 394.5 396 397.5 399 400.5 402 403.5 405 406.5 408 409.5 411 412.5 414 415.5 417 418.5 420 421.5 423 424.5 426 427.5 429 430.5 432 433.5 435 436.5 438 439.5 441 442.5 444 445.5 447 448.5 450 451.5 453 454.5 456 457.5 459 460.5 462 463.5 465 466.5 468 469.5 471 472.5 474 475.5 477 478.5 480 481.5 483 484.5 486 487.5 489 490.5 492 493.5 495 496.5 498 499.5 501 502.5 504 505.5 507 508.5 510 511.5 513 514.5 516 517.5 519 520.5 522 523.5 525 526.5 528 529.5 531 532.5 534 535.5 537 538.5 540 541.5 543 544.5 546 547.5 549 550.5 552 553.5 555 556.5 558 559.5 561 562.5 564 565.5 567 568.5 570 571.5 573 574.5 576 577.5 579 580.5 582 583.5 585 586.5 588 589.5 591 592.5 594 595.5 597 598.5 600 601.5 603 604.5 606 607.5 609 610.5 612 613.5 615 616.5 618 619.5 621 622.5 624 625.5 627 628.5 630 631.5 633 634.5 636 637.5 639 640.5 642 643.5 645 646.5 648 649.5 651 652.5 654 655.5 657 658.5 660 661.5 663 664.5 666 667.5 669 670.5 672 673.5 675 676.5 678 679.5 681 682.5 684 685.5 687 688.5 690 691.5 693 694.5 696 697.5 699 700.5 702 703.5 705 706.5 708 709.5 711 712.5 714 715.5 717 718.5 720 
# m1
 22 
# B1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.762640965439519 0.226654136927123 0.0105975378787879 0.000107359754570498 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.566169045830202 0.392943839218633 0.0400282369146006 0.000858878036563987 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.406719290007513 0.505632771412472 0.0847492252066116 0.00289871337340346 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.280426746806912 0.571484598046582 0.141217630853995 0.0068710242925119 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.183426465063861 0.597262983658904 0.205890581955923 0.0134199693213123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.111853493613824 0.589731592787378 0.275225206611570 0.0231897069872277 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0618428812922612 0.555654089969948 0.34567863292011 0.0368243958176810 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0295296769346354 0.501794139744553 0.413707988980716 0.0549681943400952 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0110489293764086 0.434915406649136 0.475770402892562 0.0782652610818934 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00253568745304277 0.361781555221638 0.528323002754821 0.107359754570498 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.000124999999999993 0.28915625 0.567822916666667 0.142895833333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.223706987227648 0.590799398948159 0.185485599799649 8.01402454295082e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.168788904019534 0.596265973265715 0.234637036689206 0.00030808602554471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.123685762584523 0.586289694465314 0.288501001753068 0.00152354119709493 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.0874313251314802 0.563125117392937 0.345145019408966 0.00429853806661661 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.0590593538692714 0.529026796894565 0.40263661407463 0.00927723516153273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.0376036110067620 0.486249287816178 0.459043310167794 0.0171037910092663 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.0220978587528175 0.437047145003757 0.512432632106186 0.0284223641372402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.0115758593163036 0.383674923303281 0.560872104307538 0.0438771130728776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.0050713749060857 0.328387177560731 0.602429251189582 0.0641121963436014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.00161816773102933 0.273438462622089 0.635171597170047 0.0897717724768345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.000250000000000008 0.221083333333333 0.657166666666666 0.1215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 6.33921863260872e-07 0.173576344540446 0.66648198409717 0.159941037440521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.132883546205860 0.66156974705735 0.205482594540446 6.41121963435982e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.0991050745053845 0.643370038191836 0.256853791009266 0.000671096293513635 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.0715986726771851 0.613812797395442 0.312123841723015 0.00246468820435759 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.0497201821938393 0.574830500250438 0.369360271099424 0.00608904645629847 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.0328254445279239 0.528355622339093 0.426630603556223 0.0121883295767592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.0202703011520161 0.476320639243676 0.482002363511145 0.0214066960931629 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.0114105935386927 0.420658026546456 0.533543075381918 0.0343883045329325 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.00560216316053094 0.363300259829702 0.579320263586276 0.0517773134234909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
