# "bvprobit.dat" produced by dat_write() from ADMButils; Sat Nov 06 08:32:42 2010
# n 
 236 

# y 
 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 1 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1 0 1 1 1 0 0 1 1 1 0 1 0 1 0 0 1 1 0 0 0 1 0 1 0 1 1 0 0 1 0 0 1 1 1 0 1 1 0 1 0 1 0 0 0 0 0 1 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 1 1 1 1 1 1 0 1 0 1 0 1 0 0 1 1 0 1 1 1 1 0 0 1 0 1 0 0 0 0 1 0 1 0 

# p 
 2 

# X 
1 1.01160091167848
1 1.01160091167848
1 1.01160091167848
1 1.01160091167848
1 1.01160091167848
1 1.01160091167848
1 1.01160091167848
1 1.01160091167848
1 0.405465108108164
1 0.405465108108164
1 0.405465108108164
1 0.405465108108164
1 0.693147180559945
1 0.693147180559945
1 0.693147180559945
1 0.693147180559945
1 2.80336038090653
1 2.80336038090653
1 2.80336038090653
1 2.80336038090653
1 1.90954250488444
1 1.90954250488444
1 1.90954250488444
1 1.90954250488444
1 1.09861228866811
1 1.09861228866811
1 1.09861228866811
1 1.09861228866811
1 2.56494935746154
1 2.56494935746154
1 2.56494935746154
1 2.56494935746154
1 1.74919985480926
1 1.74919985480926
1 1.74919985480926
1 1.74919985480926
1 0.916290731874155
1 0.916290731874155
1 0.916290731874155
1 0.916290731874155
1 2.56494935746154
1 2.56494935746154
1 2.56494935746154
1 2.56494935746154
1 2.11021320034659
1 2.11021320034659
1 2.11021320034659
1 2.11021320034659
1 1.50407739677627
1 1.50407739677627
1 1.50407739677627
1 1.50407739677627
1 2.35137525716348
1 2.35137525716348
1 2.35137525716348
1 2.35137525716348
1 3.07961375753469
1 3.07961375753469
1 3.07961375753469
1 3.07961375753469
1 2.52572864430826
1 2.52572864430826
1 2.52572864430826
1 2.52572864430826
1 1.50407739677627
1 1.50407739677627
1 1.50407739677627
1 1.50407739677627
1 3.32323584019244
1 3.32323584019244
1 3.32323584019244
1 3.32323584019244
1 1.50407739677627
1 1.50407739677627
1 1.50407739677627
1 1.50407739677627
1 1.6094379124341
1 1.6094379124341
1 1.6094379124341
1 1.6094379124341
1 1.09861228866811
1 1.09861228866811
1 1.09861228866811
1 1.09861228866811
1 0.810930216216329
1 0.810930216216329
1 0.810930216216329
1 0.810930216216329
1 1.44691898293633
1 1.44691898293633
1 1.44691898293633
1 1.44691898293633
1 1.94591014905531
1 1.94591014905531
1 1.94591014905531
1 1.94591014905531
1 2.62103882411258
1 2.62103882411258
1 2.62103882411258
1 2.62103882411258
1 0.810930216216329
1 0.810930216216329
1 0.810930216216329
1 0.810930216216329
1 0.916290731874155
1 0.916290731874155
1 0.916290731874155
1 0.916290731874155
1 2.46385324059017
1 2.46385324059017
1 2.46385324059017
1 2.46385324059017
1 2.94443897916644
1 2.94443897916644
1 2.94443897916644
1 2.94443897916644
1 2.2512917986065
1 2.2512917986065
1 2.2512917986065
1 2.2512917986065
1 1.55814461804655
1 1.55814461804655
1 1.55814461804655
1 1.55814461804655
1 0.916290731874155
1 0.916290731874155
1 0.916290731874155
1 0.916290731874155
1 1.55814461804655
1 1.55814461804655
1 1.55814461804655
1 1.55814461804655
1 1.79175946922806
1 1.79175946922806
1 1.79175946922806
1 1.79175946922806
1 2.04769284336526
1 2.04769284336526
1 2.04769284336526
1 2.04769284336526
1 1.25276296849537
1 1.25276296849537
1 1.25276296849537
1 1.25276296849537
1 1.01160091167848
1 1.01160091167848
1 1.01160091167848
1 1.01160091167848
1 2.81839825827108
1 2.81839825827108
1 2.81839825827108
1 2.81839825827108
1 2.32727770558442
1 2.32727770558442
1 2.32727770558442
1 2.32727770558442
1 0.559615787935423
1 0.559615787935423
1 0.559615787935423
1 0.559615787935423
1 1.70474809223843
1 1.70474809223843
1 1.70474809223843
1 1.70474809223843
1 1.17865499634165
1 1.17865499634165
1 1.17865499634165
1 1.17865499634165
1 2.4423470353692
1 2.4423470353692
1 2.4423470353692
1 2.4423470353692
1 2.19722457733622
1 2.19722457733622
1 2.19722457733622
1 2.19722457733622
1 2.2512917986065
1 2.2512917986065
1 2.2512917986065
1 2.2512917986065
1 0.559615787935423
1 0.559615787935423
1 0.559615787935423
1 0.559615787935423
1 2.19722457733622
1 2.19722457733622
1 2.19722457733622
1 2.19722457733622
1 1.01160091167848
1 1.01160091167848
1 1.01160091167848
1 1.01160091167848
1 3.63098547569503
1 3.63098547569503
1 3.63098547569503
1 3.63098547569503
1 1.70474809223843
1 1.70474809223843
1 1.70474809223843
1 1.70474809223843
1 2.32727770558442
1 2.32727770558442
1 2.32727770558442
1 2.32727770558442
1 2.07944154167984
1 2.07944154167984
1 2.07944154167984
1 2.07944154167984
1 2.63905732961526
1 2.63905732961526
1 2.63905732961526
1 2.63905732961526
1 1.79175946922806
1 1.79175946922806
1 1.79175946922806
1 1.79175946922806
1 1.38629436111989
1 1.38629436111989
1 1.38629436111989
1 1.38629436111989
1 1.70474809223843
1 1.70474809223843
1 1.70474809223843
1 1.70474809223843
1 1.83258146374831
1 1.83258146374831
1 1.83258146374831
1 1.83258146374831
1 1.17865499634165
1 1.17865499634165
1 1.17865499634165
1 1.17865499634165
1 1.09861228866811
1 1.09861228866811
1 1.09861228866811
1 1.09861228866811

# q 
 59 

# m 
 2 

# Z 
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3
1 -0.3
1 -0.1
1 0.1
1 0.3

# group_d 
 1 5 9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89 93 97 101 105 109 113 117 121 125 129 133 137 141 145 149 153 157 161 165 169 173 177 181 185 189 193 197 201 205 209 213 217 221 225 229 233 237 

# cor_flag 
 0 

# like_type_flag 
 1 

# no_rand_flag 
 0 

